transliterated,reference,distance,features,address
aṣ̌aonąm,aṣ̌aōnąm,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y0.15ShnumanGen.c', 'index': 6}, {'id': 'Y0.15ShnumanGen.d', 'index': 0}]"
frauuaṣ̌,frauuaṣ̌e,1,"[{'type': 'delete', 'from': 'e', 'str': 'e deleted', 'is_documented': True, 'description': ""his is part of a broader phenomenon of short vowel loss in Iranian manuscripts, especially in later copies. This syncope is linked to the 'allegro' (fast) recitation style, particularly prevalent among Zoroastrian speakers in Yazd. In such contexts, unstressed short vowels, including e, are prone to elision, especially in the first syllables of polysyllabic words. While specific examples of e deletion are not singled out from the general rule, it falls under the documented tendency for short vowels to disappear.""}]","[{'id': 'Y0.15ShnumanGen.d', 'index': 1}]"
aṣ̌nąm,aṣ̌āunąm,2,"[{'type': 'delete', 'from': 'āu', 'str': 'āu deleted', 'is_documented': True, 'description': ""his phenomenon is part of a broader tendency for the loss of short vowels in Iranian manuscripts, especially noticeable in later copies. It is particularly characteristic of the Yazdi Behdini recitation tradition, which often features an 'allegro' or fast pronunciation. In this context, unstressed vowels, including u, tend to be elided when they occur before nasals, liquids, and semivowels. While not explicitly listed as a standalone feature solely for u, it is encompassed by the general pattern of short vowel syncope.""}]","[{'id': 'Y0.15ShnumanGen.d', 'index': 2}]"
frauuaṣ̌anąm,frauuaṣ̌inąm,1,"[{'type': 'replace', 'from': 'a', 'to': 'i', 'str': 'i for a', 'is_documented': True, 'description': ""In Iranian manuscripts, the confusion of 'a' for 'i' occurs, especially before nasals or after 'r' (e.g., 'tną' for 'tą', 'ϑrətiia-' for 'ϑritiia-'). This is part of the general confusion of short vowels ('i', 'e', 'ə'). While Indian manuscripts show frequent 'i' for 'ə' and 'i' for 'e', a direct 'a' for 'i' is not highlighted as a distinct feature.""}]","[{'id': 'Y0.15ShnumanGen.d', 'index': 3}, {'id': 'Y0.15ShnumanGen.d', 'index': 4}]"
aṣ̌nąm,aṣ̌āunąm,2,"[{'type': 'delete', 'from': 'āu', 'str': 'āu deleted', 'is_documented': True, 'description': ""his phenomenon is part of a broader tendency for the loss of short vowels in Iranian manuscripts, especially noticeable in later copies. It is particularly characteristic of the Yazdi Behdini recitation tradition, which often features an 'allegro' or fast pronunciation. In this context, unstressed vowels, including u, tend to be elided when they occur before nasals, liquids, and semivowels. While not explicitly listed as a standalone feature solely for u, it is encompassed by the general pattern of short vowel syncope.""}]","[{'id': 'Y0.15ShnumanGen.d', 'index': 6}]"
frauuaṣ̌anąm,frauuaṣ̌inąm,1,"[{'type': 'replace', 'from': 'a', 'to': 'i', 'str': 'i for a', 'is_documented': True, 'description': ""In Iranian manuscripts, the confusion of 'a' for 'i' occurs, especially before nasals or after 'r' (e.g., 'tną' for 'tą', 'ϑrətiia-' for 'ϑritiia-'). This is part of the general confusion of short vowels ('i', 'e', 'ə'). While Indian manuscripts show frequent 'i' for 'ə' and 'i' for 'e', a direct 'a' for 'i' is not highlighted as a distinct feature.""}]","[{'id': 'Y0.15ShnumanGen.d', 'index': 7}, {'id': 'Y0.15ShnumanGen.d', 'index': 8}]"
uγranąm,uγranąm,0,[],"[{'id': 'Y0.15ShnumanGen.d', 'index': 9}]"
aiβiϑūranąm,aiβiϑūranąm,0,[],"[{'id': 'Y0.15ShnumanGen.d', 'index': 10}]"
paoiriiōt̰kaēṣ̌anąm,paōiriiōt̰kaēšanąm,2,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y0.15ShnumanGen.d', 'index': 11}, {'id': 'Y0.15ShnumanGen.d', 'index': 12}]"
frauuaṣ̌inąm,frauuaṣ̌inąm,0,[],"[{'id': 'Y0.15ShnumanGen.d', 'index': 13}]"
ẏaϑā,yaϑā,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y0.15WazGr', 'index': 0}]"
ahū,ahū,0,[],"[{'id': 'Y0.15WazGr', 'index': 1}]"
vairiiō,vairiiō,0,[],"[{'id': 'Y0.15WazGr', 'index': 2}]"
zaotā,zaōtā,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y0.15WazGr', 'index': 3}]"
frāmē,frāmē,0,[],"[{'id': 'Y0.15WazGr', 'index': 4}]"
mrūte,mrūtē,1,"[{'type': 'replace', 'from': 'e', 'to': 'ē', 'str': 'ē for e', 'is_documented': True, 'description': 'This is a common feature of vowel quantity change observed in Indian manuscripts. It particularly affects final ē, which tends to be shortened to e due to recitation habits. This is considered not merely a quantitative alteration, but also a qualitative shift where the original more open ē transitions to a closer e. This pattern of shortening is prevalent across various Indian manuscript lineages'}]","[{'id': 'Y0.15WazGr', 'index': 5}, {'id': 'Y0.15WazGr', 'index': 6}]"
ẏaϑā,yaϑā,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y0.15WazGr', 'index': 7}, {'id': 'Y0.15WazGrM', 'index': 0}]"
ahū,ahū,0,[],"[{'id': 'Y0.15WazGrM', 'index': 1}]"
vairiiō,vairiiō,0,[],"[{'id': 'Y0.15WazGrM', 'index': 2}]"
ẏō,yō,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y0.15WazGrM', 'index': 3}]"
zaotā,zaōtā,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y0.15WazGrM', 'index': 4}]"
frāmē,frāmē,0,[],"[{'id': 'Y0.15WazGrM', 'index': 5}]"
mrūte,mrūtē,1,"[{'type': 'replace', 'from': 'e', 'to': 'ē', 'str': 'ē for e', 'is_documented': True, 'description': 'This is a common feature of vowel quantity change observed in Indian manuscripts. It particularly affects final ē, which tends to be shortened to e due to recitation habits. This is considered not merely a quantitative alteration, but also a qualitative shift where the original more open ē transitions to a closer e. This pattern of shortening is prevalent across various Indian manuscript lineages'}]","[{'id': 'Y0.15WazGrM', 'index': 6}]"
aϑā,aϑā,0,[],"[{'id': 'Y0.15WazGrM', 'index': 7}, {'id': 'Y0.15WazGrF', 'index': 0}]"
ratuš,ratuš,0,[],"[{'id': 'Y0.15WazGrF', 'index': 1}]"
aṣ̌āt̰cīt̰,aṣ̌āt̰cīt̰,0,[],"[{'id': 'Y0.15WazGrF', 'index': 2}]"
haca,haca,0,[],"[{'id': 'Y0.15WazGrF', 'index': 3}, {'id': 'Y0.15WazGrF', 'index': 4}]"
frā,frā,0,[],"[{'id': 'Y0.15WazGrF', 'index': 5}]"
aṣ̌auua,aṣ̌auua,0,[],"[{'id': 'Y0.15WazGrF', 'index': 6}]"
vīδuuā̊,vīδuuā̊,0,[],"[{'id': 'Y0.15WazGrF', 'index': 7}]"
mraotū,mraōtū,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y0.15WazGrF', 'index': 8}]"
xṣ̌naoϑra,xšnaōϑra,2,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y0.17a', 'index': 0}]"
ahurahe,ahurahe,0,[],"[{'id': 'Y0.17a', 'index': 1}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y0.17a', 'index': 2}]"
tarōidīte,tarōidīti,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y0.17a', 'index': 3}]"
aŋrahe,aŋhrahe,1,"[{'type': 'delete', 'from': 'h', 'str': 'h deleted', 'is_documented': True, 'description': 'The loss of aspiration (h) is a significant orthographic and phonological feature influenced by modern recitation practices. In Indian manuscripts, this loss is widespread and can occur in various positions within a word. It is attributed to the influence of Gujarati, where h is often pronounced softly or omitted, particularly in medial position'}]","[{'id': 'Y0.17a', 'index': 5}]"
mainiiə̄uš,maińiiə̄uš,1,"[{'type': 'replace', 'from': 'n', 'to': 'ń', 'str': 'ń for n', 'is_documented': True, 'description': 'Palatal ń replaced by n, especially in Indian traditions.'}]","[{'id': 'Y0.17a', 'index': 6}]"
haiϑiiāuuarštąm,haiϑiiāvarəštąm,2,"[{'type': 'replace', 'from': 'āu', 'to': 'ā', 'str': 'ā for āu', 'is_documented': True, 'description': 'Confusions of u for ā (and ā for u) are observed in Iranian manuscripts, almost exclusively in later copies. This change is likely related to the rounded pronunciation of ā in colloquial Persian'}, {'type': 'replace', 'from': 'u', 'to': 'v', 'str': 'v for u', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'ə', 'str': 'ə deleted', 'is_documented': True, 'description': 'Vowel syncope: loss of short ə, especially before semivowels.'}]","[{'id': 'Y0.17a', 'index': 7}]"
ẏat̰,yat̰,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y0.17a', 'index': 8}]"
vasnā,vasnā,0,[],"[{'id': 'Y0.17a', 'index': 9}, {'id': 'Y0.17a', 'index': 10}]"
fəraṣ̌ōtəməm,fərašōtəməm,1,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y0.17a', 'index': 11}]"
ẏaϑā,yaϑā,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y0.19YAV', 'index': 0}, {'id': 'Y0.19YAV', 'index': 1}]"
ahū,ahū,0,[],"[{'id': 'Y0.19YAV', 'index': 2}]"
vairiiō,vairiiō,0,[],"[{'id': 'Y0.19YAV', 'index': 3}]"
aϑā,aϑā,0,[],"[{'id': 'Y0.19YAV', 'index': 4}]"
ratuš,ratuš,0,[],"[{'id': 'Y0.19YAV', 'index': 5}]"
aṣ̌āt̰cīt̰,aṣ̌āt̰cīt̰,0,[],"[{'id': 'Y0.19YAV', 'index': 6}, {'id': 'Y0.19YAV', 'index': 7}]"
hacā,hacā,0,[],"[{'id': 'Y0.19YAV', 'index': 8}, {'id': 'Y0.19YAV', 'index': 9}]"
vaŋhə̄uš,vaŋhə̄uš,0,[],"[{'id': 'Y0.19YAV', 'index': 10}, {'id': 'Y0.19YAVM', 'index': 0}]"
dazdā,dazdā,0,[],"[{'id': 'Y0.19YAVM', 'index': 1}]"
manaŋhō,manaŋhō,0,[],"[{'id': 'Y0.19YAVM', 'index': 2}]"
š́iiaoϑnanąm,š́iiaōϑənanąm,2,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'delete', 'from': 'ə', 'str': 'ə deleted', 'is_documented': True, 'description': 'Vowel syncope: loss of short ə, especially before semivowels.'}]","[{'id': 'Y0.19YAVM', 'index': 3}, {'id': 'Y0.19YAVM', 'index': 4}]"
aŋhə̄uš,aŋhə̄uš,0,[],"[{'id': 'Y0.19YAVM', 'index': 5}]"
mazdāi,mazdāi,0,[],"[{'id': 'Y0.19YAVM', 'index': 6}]"
xṣ̌aϑrəmcā,xšaϑrəmcā,1,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y0.19YAVM', 'index': 7}, {'id': 'Y0.19YAVF', 'index': 0}]"
ahurāiā,ahurāiā,0,[],"[{'id': 'Y0.19YAVF', 'index': 1}]"
ẏim,yim,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y0.19YAVF', 'index': 2}]"
drigubiiō,drigubiiō,0,[],"[{'id': 'Y0.19YAVF', 'index': 3}, {'id': 'Y0.19YAVF', 'index': 4}]"
dadat̰,dadat̰,0,[],"[{'id': 'Y0.19YAVF', 'index': 5}]"
vāstārəm,vāstārəm,0,[],"[{'id': 'Y0.19YAVF', 'index': 6}]"
niuuaēδaiiemi,ńiuuaēδaiiemi,1,"[{'type': 'replace', 'from': 'n', 'to': 'ń', 'str': 'ń for n', 'is_documented': True, 'description': 'Palatal ń replaced by n, especially in Indian traditions.'}]","[{'id': 'Y1.1a', 'index': 0}]"
haṇkāraiiemi,haṇkāraiiemi,2,[],"[{'id': 'Y1.1a', 'index': 1}]"
daϑuṣ̌ō,daϑušō,1,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y1.1a', 'index': 2}, {'id': 'Y1.1a', 'index': 3}]"
ahurahe,ahurahe,0,[],"[{'id': 'Y1.1a', 'index': 4}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y1.1a', 'index': 5}]"
raēuuatō,raēuuatō,0,[],"[{'id': 'Y1.1a', 'index': 6}]"
xᵛarənaŋhatō,xᵛarənaŋᵛhatō,1,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y1.1a', 'index': 7}, {'id': 'Y1.1a', 'index': 8}]"
mazištaheca,mazištaheca,0,[],"[{'id': 'Y1.1a', 'index': 9}]"
vahištaheca,vahištaheca,0,[],"[{'id': 'Y1.1a', 'index': 10}, {'id': 'Y1.1a', 'index': 11}]"
sraēštaheca,sraēštaheca,0,[],"[{'id': 'Y1.1a', 'index': 12}]"
xraoždištaheca,xraōždištaheca,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y1.1a', 'index': 13}, {'id': 'Y1.1b', 'index': 0}, {'id': 'Y1.1b', 'index': 1}]"
