transliterated,reference,distance,features,address
ahurat̰kaēšō,ahurat̰kaēšō,0.0,[],"[{'id': 'Y0.10Frauuarane.a', 'index': 5}, {'id': 'Y0.10Frauuarane.a', 'index': 6}]"
hāuuanə̄e,hāuuanə̄e,0.0,[],"[{'id': 'Y0.10Frauuarane.a', 'index': 7}, {'id': 'Y0.10RatuFra', 'index': 0}]"
aṣ̌aōnə,aṣ̌aōni,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y0.10RatuFra', 'index': 1}]"
ahe,ahe,0.0,[],"[{'id': 'Y0.10RatuFra', 'index': 2}]"
raϑβe,raϑβe,0.0,[],"[{'id': 'Y0.10RatuFra', 'index': 3}]"
yasnāica,yasnāica,0.0,[],"[{'id': 'Y0.10RatuFra', 'index': 4}]"
vahmāica,vaɱāica,2.0,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y0.10RatuFra', 'index': 5}]"
xšnōϑrāica,xšnaōϑrāica,1.0,"[{'type': 'replace', 'from': 'ō', 'to': 'aō', 'str': 'aō for ō', 'is_documented': True, 'description': 'The monophthongization of diphthongs aē and aō is frequent'}]","[{'id': 'Y0.10RatuFra', 'index': 6}, {'id': 'Y0.10RatuFra', 'index': 7}]"
frasastaiiaēca,frasastaiiaēca,0.0,[],"[{'id': 'Y0.10RatuFra', 'index': 8}]"
sā̊uuaŋhə̄e,sāuuaŋhə̄e,1.0,"[{'type': 'replace', 'from': 'ā̊', 'to': 'āu', 'str': 'āu for ā̊', 'is_documented': True, 'description': ""In Iranian manuscripts, the dominant trend is the disappearance of ā̊, evolving into ā. This is considered a 'loss of a distinctive vowel'. Therefore, ā̊ for ā would primarily represent an inverse spelling or a 'wrong transcription' in this tradition""}, {'type': 'replace', 'from': 'uu', 'to': 'u', 'str': 'u for uu', 'is_documented': True, 'description': 'uu replaces short u, lengthening effect common in Indian copies.'}]","[{'id': 'Y0.10RatuFra', 'index': 9}, {'id': 'Y0.10RatuFra', 'index': 10}]"
vīsaiiāica,vīsiiāica,1.0,"[{'type': 'replace', 'from': 'ai', 'to': 'ii', 'str': 'ii for ai', 'is_documented': True, 'description': 'The sources discuss ii primarily in relation to ī (and y/ẏ), where uu for ū and ii for ī are described as a scriptural convention in Indian manuscripts influenced by Gujarati orthography, with inverse spellings also occurring'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y0.10RatuFra', 'index': 11}]"
aṣ̌aōne,aṣ̌aōne,0.0,[],"[{'id': 'Y0.10RatuFra', 'index': 12}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y0.10RatuFra', 'index': 13}]"
raϑβe,raϑβe,0.0,[],"[{'id': 'Y0.10RatuFra', 'index': 14}, {'id': 'Y0.10RatuFra', 'index': 15}]"
yasnāica,yasnāica,0.0,[],"[{'id': 'Y0.10RatuFra', 'index': 16}]"
vahmāica,vaɱāica,2.0,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y0.10RatuFra', 'index': 17}]"
xšnōϑrāica,xšnaōϑrāica,1.0,"[{'type': 'replace', 'from': 'ō', 'to': 'aō', 'str': 'aō for ō', 'is_documented': True, 'description': 'The monophthongization of diphthongs aē and aō is frequent'}]","[{'id': 'Y0.10RatuFra', 'index': 18}, {'id': 'Y0.10RatuFra', 'index': 19}]"
frasastaiiaēca,frasastaiiaēca,0.0,[],"[{'id': 'Y0.10RatuFra', 'index': 20}]"
raϑβąm,raϑβąm,0.0,[],"[{'id': 'Y0.10RatuFra', 'index': 21}, {'id': 'Y0.10Frauuarane.b', 'index': 0}]"
aiiaranąmca,aiiaranąmca,0.0,[],"[{'id': 'Y0.10Frauuarane.b', 'index': 1}, {'id': 'Y0.10Frauuarane.b', 'index': 2}]"
asniianąmca,asńiianąmca,1.0,"[{'type': 'replace', 'from': 'n', 'to': 'ń', 'str': 'ń for n', 'is_documented': True, 'description': 'Palatal ń replaced by n, especially in Indian traditions.'}]","[{'id': 'Y0.10Frauuarane.b', 'index': 3}]"
māhiianąmca,māhiianąmca,0.0,[],"[{'id': 'Y0.10Frauuarane.b', 'index': 4}]"
yāiriianąmca,yāiriianąmca,0.0,[],"[{'id': 'Y0.10Frauuarane.b', 'index': 5}]"
sarəδanąmca,sarəδanąmca,0.0,[],"[{'id': 'Y0.10Frauuarane.b', 'index': 6}]"
yasnāica,yasnāica,0.0,[],"[{'id': 'Y0.10Frauuarane.b', 'index': 7}, {'id': 'Y0.10Frauuarane.b', 'index': 8}]"
vahmāica,vaɱāica,2.0,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y0.10Frauuarane.b', 'index': 9}]"
xšnōϑrāica,xšnaōϑrāica,1.0,"[{'type': 'replace', 'from': 'ō', 'to': 'aō', 'str': 'aō for ō', 'is_documented': True, 'description': 'The monophthongization of diphthongs aē and aō is frequent'}]","[{'id': 'Y0.10Frauuarane.b', 'index': 10}]"
frasastaiiaēca,frasastaiiaēca,0.0,[],"[{'id': 'Y0.10Frauuarane.b', 'index': 11}, {'id': 'Y0.10Frauuarane.b', 'index': 12}]"
sraōšahe,sraōšahe,0.0,[],"[{'id': 'Y0.10Frauuarane.b', 'index': 13}, {'id': 'Y0.10ShnumanGen.a', 'index': 0}]"
aṣ̌iiehe,aṣ̌iiehe,0.0,[],"[{'id': 'Y0.10ShnumanGen.a', 'index': 1}, {'id': 'Y0.10ShnumanGen.a', 'index': 2}]"
ahurahe,ahurahe,0.0,[],"[{'id': 'Y0.10ShnumanGen.a', 'index': 3}, {'id': 'Y0.10ShnumanGen.bis.a', 'index': 0}]"
mazdā̊,mazdā̊,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.a', 'index': 1}, {'id': 'Y0.10ShnumanGen.bis.a', 'index': 2}]"
raēuuatō,raēuuatō,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.a', 'index': 3}]"
xᵛarənaŋhatō,xᵛarənaŋᵛhatō,1.0,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y0.10ShnumanGen.bis.a', 'index': 4}]"
aməšanąm,aməṣ̌anąm,1.0,"[{'type': 'replace', 'from': 'š', 'to': 'ṣ̌', 'str': 'ṣ̌ for š', 'is_documented': True, 'description': 'š used for ṣ̌ (written ṣ̌), common simplification.'}]","[{'id': 'Y0.10ShnumanGen.bis.a', 'index': 5}, {'id': 'Y0.10ShnumanGen.bis.a', 'index': 6}]"
spəṇtanąm,spəṇtanąm,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.a', 'index': 7}]"
miϑrahe,miϑrahe,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.a', 'index': 8}, {'id': 'Y0.10RatuShnumanGen', 'index': 0}]"
vourugaōiiaōitōiš,vourugaōiiaōtōiš,1.0,"[{'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y0.10RatuShnumanGen', 'index': 1}, {'id': 'Y0.10RatuShnumanGen', 'index': 2}]"
rāmanasca,rāmanasca,0.0,[],"[{'id': 'Y0.10RatuShnumanGen', 'index': 3}]"
xᵛāstrahe,xᵛāstrahe,0.0,[],"[{'id': 'Y0.10RatuShnumanGen', 'index': 4}]"
huuarəxšaētahe,huuarəxšaētahe,0.0,[],"[{'id': 'Y0.10RatuShnumanGen', 'index': 5}, {'id': 'Y0.10ShnumanGen.bis.b', 'index': 0}]"
aməṣ̌ahe,aməṣ̌ahe,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 1}]"
raēuuahe,raēuuahe,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 2}, {'id': 'Y0.10ShnumanGen.bis.b', 'index': 3}]"
auruuat̰aspahe,auruuat̰aspahe,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 4}]"
vaiiaōiš,vaiiaōš,1.0,"[{'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 5}]"
uparaō,uparō,1.0,"[{'type': 'replace', 'from': 'aō', 'to': 'ō', 'str': 'ō for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}]","[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 6}]"
karəiiehe,kairiiehe,2.0,"[{'type': 'replace', 'from': 'a', 'to': 'ai', 'str': 'ai for a', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'ə', 'str': 'ə inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 7}]"
taraδātō,taraδātō,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 8}]"
ańiiāiš,ańiiāiš,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 9}]"
dāmąn,dāmąn,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 10}, {'id': 'Y0.10ShnumanGen.bis.b', 'index': 11}]"
aētatē,aētat̰,1.0,"[{'type': 'replace', 'from': 't', 'to': 't̰', 'str': 't̰ for t', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'ē', 'str': 'ē inserted', 'is_documented': False, 'description': None}]","[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 12}]"
vaiiō,vaiiō,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 13}]"
yat̰,yat̰,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 14}]"
tē,tē,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 15}]"
yat̰,yat̰,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 16}]"
tē,tē,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 17}]"
asti,asti,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 18}]"
maińiiąm,maińiiaōm,1.0,"[{'type': 'replace', 'from': 'ą', 'to': 'aō', 'str': 'aō for ą', 'is_documented': False, 'description': None}]","[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 19}]"
razištaiiā̊,razištaiiā̊,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 19.5}]"
cistaiiā̊,cistaiiā̊,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 20}]"
mazdaδātaiiā̊,mazdaδātaiiā̊,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 21}, {'id': 'Y0.10ShnumanGen.bis.b', 'index': 22}]"
aṣ̌aōnaiiā̊,aṣ̌aōńiiā̊,1.0,"[{'type': 'replace', 'from': 'n', 'to': 'ń', 'str': 'ń for n', 'is_documented': True, 'description': 'Palatal ń replaced by n, especially in Indian traditions.'}, {'type': 'replace', 'from': 'ai', 'to': 'ii', 'str': 'ii for ai', 'is_documented': True, 'description': 'The sources discuss ii primarily in relation to ī (and y/ẏ), where uu for ū and ii for ī are described as a scriptural convention in Indian manuscripts influenced by Gujarati orthography, with inverse spellings also occurring'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 23}]"
daēnaiiā̊,daēnaiiā̊,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 24}]"
vaŋhuiiā̊,vaŋhuiiā̊,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 25}, {'id': 'Y0.10ShnumanGen.bis.b', 'index': 26}]"
māzdaiiasnōiš,māzdaiiasnōiš,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 27}]"
mąϑrahe,mąϑrahe,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 28}]"
spəṇtahe,spəṇtahe,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 29}, {'id': 'Y0.10ShnumanGen.bis.b', 'index': 30}]"
aṣ̌aōnō,aṣ̌aōnō,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 31}]"
vərəzaiiaŋhahe,vərəziiaŋᵛhahe,2.0,"[{'type': 'replace', 'from': 'ai', 'to': 'ii', 'str': 'ii for ai', 'is_documented': True, 'description': 'The sources discuss ii primarily in relation to ī (and y/ẏ), where uu for ū and ii for ī are described as a scriptural convention in Indian manuscripts influenced by Gujarati orthography, with inverse spellings also occurring'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 32}]"
dātahe,dātahe,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 33}]"
vīdīuuahe,vīdaēuuahe,2.0,"[{'type': 'replace', 'from': 'ī', 'to': 'aē', 'str': 'aē for ī', 'is_documented': True, 'description': 'Monophthongizations of aē into ī are relatively frequent in Iranian manuscripts and increase over time'}]","[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 34}]"
dātahe,dātahe,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 35}]"
zaraϑštraōiš,zaraϑuštrōiš,2.0,"[{'type': 'delete', 'from': 'u', 'str': 'u deleted', 'is_documented': True, 'description': ""his phenomenon is part of a broader tendency for the loss of short vowels in Iranian manuscripts, especially noticeable in later copies. It is particularly characteristic of the Yazdi Behdini recitation tradition, which often features an 'allegro' or fast pronunciation. In this context, unstressed vowels, including u, tend to be elided when they occur before nasals, liquids, and semivowels. While not explicitly listed as a standalone feature solely for u, it is encompassed by the general pattern of short vowel syncope.""}, {'type': 'replace', 'from': 'aō', 'to': 'ōi', 'str': 'ōi for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 36}, {'id': 'Y0.10ShnumanGen.bis.b', 'index': 37}]"
darəγaiiā̊,darəγaiiā̊,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 38}]"
upaiianaiiā̊,upaiianaiiā̊,0.0,[],"[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 39}]"
daenaiiā̊,daēnaiiā̊,1.0,"[{'type': 'replace', 'from': 'a', 'to': 'aē', 'str': 'aē for a', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'e', 'str': 'e inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y0.10ShnumanGen.bis.b', 'index': 40}, {'id': 'Y0.10ShnumanGen.bis.b', 'index': 41}]"
